product_name,review_body,rating,source
Glass Onion: A Knives Out Mystery,"So so SO happy I was able to watch this in theaters like I did Knives Out, and even happier to say I own a blu-ray copy of the screener because Netflix is stingy with what they choose to release physically.",4.0,Letterboxd
Glass Onion: A Knives Out Mystery,Yet another boring until it wasn’t movie,4.0,Letterboxd
Glass Onion: A Knives Out Mystery,"I loved the little references, among us, a nod to COVID of course. I also love the massive metaphor for the glass onion. Excited for the third",5.0,Letterboxd
Glass Onion: A Knives Out Mystery,78/100,3.0,Letterboxd
Glass Onion: A Knives Out Mystery,i love birdie shes my MVP iconic queen BADDIE like CEO of botox barbie alcoholics shes my spirit animal ily,3.5,Letterboxd
Glass Onion: A Knives Out Mystery,"better on the second watch but not by much, still fun though!",3.0,Letterboxd
Glass Onion: A Knives Out Mystery,I love this movie,5.0,Letterboxd
Glass Onion: A Knives Out Mystery,what is reality,5.0,Letterboxd
Glass Onion: A Knives Out Mystery,"What a terrific sequel. Dare I say, better than the first instalment? Maybe not, but also maybe yes? I’m conflicted. It retains the fun and satirical elements that made the first so captivating, but then pushes the tone into a slightly new place. I think I enjoyed it more.Great setting (very And Then There Were None). Great cast (all of whom seem to be having the time of their life). And a great narrative, if a little more convoluted…",4.5,Letterboxd
Glass Onion: A Knives Out Mystery,Good bc it’s Daniel Craig but eh otherwise,3.0,Letterboxd
Glass Onion: A Knives Out Mystery,Slightly worse than the first one in every way,3.5,Letterboxd
Glass Onion: A Knives Out Mystery,i am the Glass Onion,3.0,Letterboxd
Glass Onion: A Knives Out Mystery,It’s so dumb it’s brilliant. NO it’s just dumb!!,4.0,Letterboxd
Glass Onion: A Knives Out Mystery,"I watched this before. But it was almost better that I forgot the entire plot because it was convoluted but with clarity as we neared the end. Another great movie. Personally, I think I might thought it was better than Knives Out.",4.0,Letterboxd
The Lobster,Wouldn’t choose a lobster tbh,5.0,Letterboxd
The Lobster,"Are situationships allowed here????? Give me a glass of sauvi b and a funny man and I’ll be out of here in a week. I actually laughed when he kicked the daughter, but this was rlly strange and a bit jarring.",2.5,Letterboxd
The Lobster,relationship not working out? have a child!,3.0,Letterboxd
The Lobster,“A Cure for Wellness” meets “The Handmaid’s Tales”,4.0,Letterboxd
The Lobster,"Unfortunately got worse as the movie went on. Pacing and entertainment came to a complete hault at the halfway point. The girl being made blind was just sad and not in a necessary or satisfying way, was kinda uncomfortable to watch. All that being said it was still an enjoyable dark comedy.",3.0,Letterboxd
The Lobster,eu viraria um falcão e voaria a 300km/h na direção contrária à humanidade,3.0,Letterboxd
The Lobster,"Very odd. The concept, dialog cadence, and score all felt strange and awkward at times.",1.5,Letterboxd
The Lobster,4.1/5A bit long. But damn very interesting story and concept. Very well shot (reminds me of how triangle of sadness was shot).,4.0,Letterboxd
The Lobster,"This was a weird movie that has some societal undertones that it discusses in a way that I am too dumb to understand.Basically couples are better than single people, and people are defined by one characteristic and they need to find someone who matches them otherwise they become an animal.Overall an interesting idea but I found the film quite slow and the “romantic climax” at the end was quite underwhelming.",2.5,Letterboxd
The Lobster,Absolute mind fuck of a movie with a let down ending but great concept piece,3.5,Letterboxd
The Lobster,"This movie felt like Wes Anderson had a strange fever dream about dating apps and turned it in to a movie. The first half of this movie, set in the hotel, was actually really entertaining… Dark, funny, and bizarre in a way that kept me hooked. But once it shifts to the woods, it kinda lost me. The pacing slowed way down, and the story didn’t feel as sharp or interesting. Overall I didn’t love it, but I respect how bizarre and unique it is.",3.0,Letterboxd
The Lobster,Ok! Is that ending really better than becoming a lobster? I lowkey would be a lobster before I dug my own eye out w a knife idk tho. Colin Farrell has a really kind of sickeningly sweet and docile face that I can’t fully explain but makes me feel weird which works well for this I guess. Really mixed feelings on Yorgos like most of the time I’m like ur j making things as weird as possible just to be…,3.5,Letterboxd
The Lobster,"i would like to study the brains of the writers, like how do you come up with this stuff, somehow it wasn’t so ridiculous that it was annoying, it all somehow thematically worked and all seemed to have a greater meaning, one of those movies you could watch multiple times and and see and understand new thingsfor the record I think I would be a great eastern bluebird (blue robin)",4.0,Letterboxd
The Lobster,"weirdass movie, THEY KILLED THE DOG😭😭😭😭😭",3.5,Letterboxd
The Lobster,it is so validating to find a movie based on what you've been yapping about for months!! like yes life isn't just about relationship because otherwise this is what we'll become!!!,4.0,Letterboxd
The Lobster,incrível,5.0,Letterboxd
The Lobster,not as good as i hoped but still cute,3.0,Letterboxd
The Lobster,Good morning… I killed your brother. 🧍🏻‍♀️,3.0,Letterboxd
The Lobster,i will also kick a kid for a chance to not turn into a lobster i don't shame him,3.5,Letterboxd
The Lobster,god bless for the skip option,4.0,Letterboxd
The Lobster,This is my favorite kind of film.Also Alyssa from TEOTFW being in this made me very happy.I think if I were to choose what animal to turn into I would be torn between a swan and a peacock.,5.0,Letterboxd
The Lobster,"yo hubiese elegido una Esponja Antártica, pero soy gay :’(",3.5,Letterboxd
The Lobster,"Odd. I bet this was so much fun to film, I want to see the bloopers!!!",2.0,Letterboxd
The Lobster,"Weird as fuck, cool as fuck",4.5,Letterboxd
The Lobster,"Buena forma de atraparme desde el primer minuto y no hacerme perder la atención ni por medio segundo 🙂‍↕️🙂‍↕️ muy buena, genuinamente no tengo comentarios, la disfruté de inicio a fin, hubo muchos momentos y líneas que quedaron en mi cerebro y estoy seguro que no podré olvidar 🦞No le doy 5 estrellas porque ya casi para el final sentí todo muy apresurado y hubo varias cosas que dejaron en el aire, pero toda la primera hora de película fue una masterpiece 🙏 me antoje de escribir una distopía.Yo quiero ser un zorro",4.5,Letterboxd
The Lobster,"Love the way it’s scripted and the thought behind the film, if you like black mirror you’ll love this film.",4.5,Letterboxd
The Lobster,كانك بتشوف حلقة جديدة من الموسم الجديد ل Black mirror و في الاخر fuck to love,4.0,Letterboxd
The Lobster,i wanted to put my head in the toaster,3.0,Letterboxd
The Lobster,The Lobster c'est cool.Le homard c'est pas ouf.( Macron explosion encore ) #CapitalismHateAccount,4.0,Letterboxd
The Lobster,the only way to find true love is to be thrown out into the wild only to embrace human natureit cannot be forced or found throughartificial games.,4.0,Letterboxd
The Lobster,så bra koncept men jag gillade inte utförandet till 100% Första halvan av filmen tyckte jag om men i andra halvan saknades kontext och samband. Jag gillade dock verkligen slutet!,4.0,Letterboxd
The Lobster,"Much better on a second viewing. I still think the second half once the movie leaves the hotel is far less interesting. However, I was much more on board with the world and the twisted sense of humor. When Colin Farrell kicks that kid funniest shit I've ever seen it's so mean. Additionally, the movie's gorgeous. Not a masterpiece but a strong movie all the same. Very excited for Bugonia.",4.0,Letterboxd
The Lobster,sutil,3.0,Letterboxd
The Lobster,"""Dançamos todos sozinhos, por isso só ouvimos música eletrónica.""O mítico conceito de que ""crianças ajudam o casal a resolver as discussões"".""Tens miopia? Oh, somos almas gémeas."" Como piada, gostei.",1.0,Letterboxd
The Lobster,La colorimétrie de ce film est parfaitement maîtrisée et met en exergue le malaise que l’on ressent en assistant à cette intrigue déroutante et malsaine.,3.0,Letterboxd
The Lobster,"we dance alone. that's why we only play electronic music.the lobsteris a film about the perils of believing in absolutes. you’re either heterosexual or homosexual. you’re a loner, or one half of a couple. you live in the city, or the hotel. there’s a third option which should theoretically provide greater freedom (living in the woods), but it’s its own box. you must remain a loner. if you are caught flirting, having a crush, or committing the most…",,Letterboxd
Midsommar,boring but yasss may queen!!!just kidding it was boring but pretty scary and very pretty movie,3.5,Letterboxd
Midsommar,"WTAF?!!!!!!! Most gut wrenching movie ive ever watched. I never thought A24 went to that extend and im curious behind it’s artistic perspective. The movie is terrifying but not terrifying in the sense of paranormality, just a sense of getting a very strong slow burn of confusion and paralyzing delirium. This is a very accurate depiction of getting a sick dream.Idk who the movie’s audience are and i wouldnt say i would recommend or wouldnt.",2.5,Letterboxd
Midsommar,interesting,3.0,Letterboxd
Midsommar,so we're just gonna ignore the bear then?it's a bear.wanted to feel something again (be scared of white people),4.0,Letterboxd
Midsommar,"é um pouco confuso, e o começo dele é meio chatinho. mas depois começa a ficar interessante, e a atuação dela é de arrepiar de verdade! é um terror bom, que te prende e tem algumas cenas que são chocantes. vale a pena!",4.0,Letterboxd
Midsommar,Loved it. Very weird.,4.0,Letterboxd
Midsommar,finally watched!! Florence Pugh is so incredible she can make any movie worth watching<3 she blew me away as she always does and she was sooo baby in it so cute! also not too scary which was worried about,4.0,Letterboxd
Midsommar,freakyunforch i think i just don’t love ari asters work… and that’s okay!! def wanna give this one another shot someday,3.0,Letterboxd
Midsommar,Freaky but also real Girl you are the May Queen,4.0,Letterboxd
Midsommar,dem shrooms crazy,4.0,Letterboxd
Midsommar,gore asf,3.5,Letterboxd
Midsommar,this movie is absolutely INCREDIBLE. it embodies psychological horror amazingly. it’s absolutely breathtaking with all of its sudden quick changes from something so calm to something drastic.florence pugh did absolutely AMAZING in this movie and you can really see her emotions in every seen it feels real.by far one of the best i’ve seen.,5.0,Letterboxd
Midsommar,Really cool movie and frazy ending and very creepy and amazing. Didnt know what was happening sometimes but this movie is really cool and clicks in the end,4.5,Letterboxd
Midsommar,just a girl finding a family after she lost one,5.0,Letterboxd
Midsommar,recomendo pros solteiros 👍🏻,3.5,Letterboxd
Midsommar,Scarring,,Letterboxd
Midsommar,Sin palabras.,4.0,Letterboxd
Midsommar,"I do feel she won in the end, so yes the film bros will say I’m susceptible to joining a cult, and what about it? When’s the next flight to Stockholm? Gonna invite my ex with me for a couple’s retreat!❤️😌🌹💐🌺🌷",3.0,Letterboxd
